1,Industria           ,5,1,R,3,0,6,5,4,R,2,0,0,0,5,R,1,0,0,0,3,R
2,Via Lux             ,4,Y,0,6,0,0,0,1,5,0,2,3,Y,R,P,0,0,0,4,3,R
3,Sun Catcher         ,3,0,B,2,0,Y,0,4,0,R,0,0,0,5,Y,0,G,3,0,0,P
4,Shadow Thief        ,5,6,P,0,0,5,5,0,P,0,0,R,6,0,P,0,Y,R,5,4,3
5,Aurorae Magnificus  ,5,5,G,B,P,2,P,0,0,0,Y,Y,0,6,0,P,1,0,0,G,4
6,Aurora Sagradis     ,4,R,0,B,0,Y,4,P,3,G,2,0,1,0,5,0,0,0,6,0,0
7,Chromatic Splendor  ,4,0,0,G,0,0,2,Y,5,B,1,0,R,3,P,0,1,0,6,0,4
8,Comitas             ,5,Y,0,2,0,6,0,4,0,5,Y,0,0,0,Y,5,1,2,Y,3,0
9,Sun'92s Glory       ,6,1,P,Y,0,4,P,Y,0,0,6,Y,0,0,5,3,0,5,4,2,1
10,Firelight          ,5,3,4,1,5,0,0,6,2,0,Y,0,0,0,0,Y,R,5,Y,R,6
11,Kaleidoscopic dream,4,Y,B,0,0,1,G,0,5,0,4,3,0,R,0,G,2,0,0,B,Y
12,Firmitas           ,5,P,6,0,0,3,5,P,3,0,0,0,2,P,1,0,0,1,5,P,4
13,Symphony of Light  ,6,2,0,5,0,1,Y,6,P,2,R,0,B,4,G,0,0,3,0,5,0
14,Virtus             ,5,4,0,2,5,G,0,0,6,G,2,0,3,G,4,0,5,G,1,0,0
15,Bellesguard        ,3,B,6,0,0,Y,0,3,B,0,0,0,5,6,2,0,0,4,0,1,G
16,Batllo             ,5,0,0,6,0,0,0,5,B,4,0,3,G,Y,P,2,1,4,R,5,3
17,Lux Mundi          ,6,0,0,1,0,0,1,G,3,B,2,B,5,4,6,G,0,B,5,G,0
18,Lux Astram         ,5,0,1,G,P,4,6,P,2,5,G,1,G,5,3,P,0,0,0,0,0
19,Lux Celestial      ,3,0,0,R,5,0,P,4,0,G,3,6,0,0,B,0,0,Y,2,0,0
20,Fulgor Del Cielo   ,5,0,B,R,0,0,0,4,5,0,B,B,2,0,R,5,6,R,3,1,0
21,Ripples Of Light   ,5,0,0,0,R,5,0,0,P,4,B,0,B,3,Y,6,Y,2,G,1,R
22,Fractal Drops      ,3,0,4,0,Y,6,R,0,2,0,0,0,0,R,P,1,B,Y,0,0,0
23,Gravitas           ,5,1,0,3,B,0,0,2,B,0,0,6,B,0,4,0,B,5,2,0,1
24,Water of Life      ,6,6,B,0,0,1,0,5,B,0,0,4,R,2,B,0,G,6,Y,3,P
25,Pattern testColor  ,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,R
26,Pattern testValue  ,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
